date,PM25,PM10,temp,hum,pres,wind,wind_dir,CAT,CAT_24h,CAT_48h,CAT_72h
2019-05-06,44.0,55.0,7.929165833333333,71.05693333333333,977.0219999999999,1.13411865,193.69777916666666,buena,regular,preemergencia,regular
2019-05-07,65.0,77.0,9.468078333333333,74.1269125,976.1517916666667,1.3936525833333333,203.80814999999998,regular,preemergencia,regular,buena
2019-05-08,132.0,157.0,5.9015200000000005,87.24233333333332,974.2806666666667,0.6460336666666667,202.1149,preemergencia,regular,buena,buena
2019-05-09,51.0,60.0,8.623856250000001,76.29805416666666,972.7005833333333,1.8646634166666667,218.13035,regular,buena,buena,buena
2019-05-10,30.0,39.0,9.31827375,72.02108750000001,968.3415,3.482940708333333,258.931,buena,buena,buena,regular
2019-05-11,15.0,23.0,13.817154166666667,61.362249999999996,958.3189583333333,5.160925833333334,280.828375,buena,buena,regular,alerta
2019-05-12,23.0,28.0,7.450480416666667,70.672825,964.04525,5.347995708333333,266.34154166666667,buena,regular,alerta,regular
2019-05-13,57.0,73.0,6.013105,61.1977125,981.6034166666667,3.9891477374999997,243.0129625,regular,alerta,regular,regular
2019-05-14,81.0,96.0,3.662580625,80.15269583333334,974.2801249999999,1.0703988333333332,178.03967916666667,alerta,regular,regular,regular
2019-05-15,77.0909090909091,80.0,7.999839166666667,91.42821666666667,972.98,0.8243089041666667,145.51952458333332,regular,regular,regular,regular
2019-05-17,69.27272727272728,60.0,6.810351666666667,77.74199583333333,956.8299583333334,2.938928666666667,203.29788333333332,regular,regular,regular,regular
2019-05-18,65.36363636363636,37.0,5.75341,74.20750416666667,968.4973333333334,3.1039310416666663,225.0376125,regular,regular,regular,regular
2019-05-19,61.45454545454545,58.0,4.514812083333333,73.23637083333334,976.3367499999999,2.1203366666666668,234.40447500000002,regular,regular,regular,buena
2019-05-20,57.54545454545455,44.0,2.9988960833333334,72.8373,984.8385833333333,1.4705583333333332,143.13759458333334,regular,regular,buena,buena
2019-05-21,53.63636363636364,31.0,4.085301666666667,69.84655833333333,984.4861666666667,1.7472520833333334,180.73785833333332,regular,buena,buena,buena
2019-05-22,49.72727272727273,41.0,6.084242916666667,74.22662916666667,979.0747083333334,1.18136225,208.86109583333334,buena,buena,buena,buena
2019-05-23,45.81818181818182,40.0,7.526997083333334,78.96792083333334,974.961625,2.0045874583333334,250.0919875,buena,buena,buena,regular
2019-05-24,41.90909090909091,40.0,7.816755833333333,77.24250833333333,964.5811666666667,2.2199247916666667,262.478625,buena,buena,regular,alerta
2019-05-25,38.0,44.0,5.684677083333334,69.81260833333333,965.2295,3.253135125,276.6817916666667,buena,regular,alerta,preemergencia
2019-05-26,54.0,59.0,4.3970762500000005,78.76121666666667,969.9098333333333,1.1200507166666667,221.2623583333333,regular,alerta,preemergencia,preemergencia
2019-05-27,96.0,104.0,3.6058020833333333,81.87764166666666,966.93825,1.2319697166666665,218.39119583333334,alerta,preemergencia,preemergencia,alerta
2019-05-28,140.0,152.0,2.5022530416666666,78.76622083333334,975.5104583333333,0.8989199583333334,187.95631666666668,preemergencia,preemergencia,alerta,preemergencia
2019-05-29,135.0,146.0,-0.7997177916666667,78.47125416666667,977.7466249999999,1.3401278333333335,136.4896875,preemergencia,alerta,preemergencia,alerta
2019-05-30,98.0,108.0,1.8527641666666668,71.41169583333333,972.190125,1.1704070833333333,187.16673333333333,alerta,preemergencia,alerta,preemergencia
2019-05-31,126.0,132.0,1.1980550416666667,90.6773625,966.0545833333334,0.7630168666666667,184.75965416666668,preemergencia,alerta,preemergencia,preemergencia
2019-06-02,102.0,112.0,5.5333175,72.96457083333333,971.1576666666666,2.232882791666667,222.11306666666667,alerta,preemergencia,preemergencia,alerta
2019-06-03,151.0,157.0,4.1925225,86.98719999999999,965.8625416666667,0.8037505833333333,139.73238291666667,preemergencia,preemergencia,alerta,buena
2019-06-04,113.0,122.0,7.138902916666667,88.96389583333332,956.0159583333334,1.244371125,166.61575,preemergencia,alerta,buena,buena
2019-06-05,87.0,91.0,6.124895833333333,81.65882916666666,956.9339583333334,1.4386314166666665,195.26259583333334,alerta,buena,buena,regular
2019-06-06,38.0,43.0,4.75757,78.53377083333334,961.9564999999999,3.2359878749999997,240.64386249999998,buena,buena,regular,buena
2019-06-07,26.0,30.0,6.692227083333333,74.1769875,964.8558750000001,3.9721250833333333,272.77116666666666,buena,regular,buena,regular
2019-06-08,63.0,68.0,3.597655291666667,84.63223333333333,960.864625,1.3689847916666666,180.44288333333336,regular,buena,regular,regular
2019-06-09,48.0,52.0,2.042921125,85.97047916666666,961.6059583333334,1.5234239,206.98380041666667,buena,regular,regular,preemergencia
2019-06-10,56.0,63.0,2.7360962499999997,63.54174166666667,971.66075,3.9980004166666667,264.46774999999997,regular,regular,preemergencia,alerta
2019-06-11,61.0,71.0,3.0360070833333332,77.92619166666667,969.5557083333333,1.0028615,157.98653333333334,regular,preemergencia,alerta,alerta
2019-06-12,123.0,136.0,1.0894897083333335,84.074825,971.2258333333333,1.2971901666666665,120.11596250000001,preemergencia,alerta,alerta,regular
2019-06-14,82.0,86.0,1.8874573333333335,91.76401249999999,984.2352916666667,0.63823325,130.33197916666666,alerta,alerta,regular,alerta
2019-06-18,88.0,102.0,3.7130658333333333,79.47267916666667,975.6642916666666,1.7959276666666666,209.12302083333336,alerta,regular,alerta,buena
2019-06-19,72.0,87.0,7.028247916666667,76.2957,973.4958333333334,1.9465905833333332,205.05120833333334,regular,alerta,buena,regular
2019-06-21,83.0,90.0,6.75048875,83.84506666666667,961.2327083333333,1.8904797249999998,159.28999583333334,alerta,buena,regular,buena
2019-06-22,47.0,53.0,6.886285217391304,76.89665217391304,966.9417826086957,1.8790670434782608,221.64479260869564,buena,regular,buena,buena
2019-06-23,53.0,58.0,4.530232083333334,81.79254583333334,963.353375,1.0922302916666666,205.89964583333335,regular,buena,buena,preemergencia
2019-06-24,43.0,49.0,2.1045222083333335,75.66185833333334,963.8539583333333,2.8184892083333337,231.38794583333333,buena,buena,preemergencia,preemergencia
2019-06-25,42.0,50.0,3.1872333333333334,73.7019625,960.423625,2.6739285833333333,216.92913333333334,buena,preemergencia,preemergencia,alerta
2019-06-27,132.0,144.0,-0.10360490416666669,75.28158333333333,958.9723333333333,1.0365689583333333,205.91960833333334,preemergencia,preemergencia,alerta,regular
2019-06-28,138.0,145.0,-1.4674455291666666,72.05663750000001,971.582125,0.9999885416666667,181.25665,preemergencia,alerta,regular,regular
2019-06-29,91.0,96.0,1.0985803808333332,75.552,971.908875,1.4030393333333333,228.98997083333333,alerta,regular,regular,alerta
2019-06-30,75.0,81.0,0.32469015125,74.11284166666667,978.4109583333334,2.618622125,198.3984375,regular,regular,alerta,preemergencia
2019-07-01,55.0,61.0,3.724297083333333,76.61922916666667,961.1393333333334,2.9619503750000002,234.73668333333333,regular,alerta,preemergencia,emergencia
2019-07-02,81.0,88.0,2.413378625,78.507475,968.9757083333334,1.1753760833333333,178.4233825,alerta,preemergencia,emergencia,buena
2019-07-03,111.0,117.0,0.47066304166666667,88.8822125,974.9664583333333,0.8704778750000001,123.71270416666665,preemergencia,emergencia,buena,preemergencia
2019-07-04,182.0,192.0,1.0116591666666666,82.16102916666667,981.6528333333334,0.9250520833333334,208.72496458333333,emergencia,buena,preemergencia,emergencia
2019-07-05,33.0,38.0,4.509683333333333,82.04205416666666,981.4484583333333,1.1326737625,222.638821875,buena,preemergencia,emergencia,emergencia
2019-07-06,138.0,150.0,4.490215,86.07892916666667,978.6147916666667,0.8767442083333333,204.9416,preemergencia,emergencia,emergencia,alerta
2019-07-11,199.0,211.0,1.6426429999999999,91.90013333333333,970.6957916666667,0.71575085,131.84695708333334,emergencia,emergencia,alerta,regular
2019-07-13,175.0,181.0,2.8356141666666663,89.65310833333332,964.9417916666666,0.6618987166666667,184.6533125,emergencia,alerta,regular,alerta
2019-07-14,95.0,103.0,3.5122385,84.87749166666667,967.6055416666667,1.1826249916666667,224.43495,alerta,regular,alerta,alerta
2019-07-15,53.0,58.0,5.773658333333334,74.5092,970.3175833333333,2.1460105,196.9577375,regular,alerta,alerta,regular
2019-07-16,106.0,123.0,3.531236,76.10975416666666,967.2223333333333,1.2522490416666667,220.72720416666667,alerta,alerta,regular,buena
2019-07-17,108.0,115.0,0.6810964541666666,86.309275,959.8956666666667,1.6880512916666666,193.87375,alerta,regular,buena,regular
2019-07-18,54.0,57.0,3.15800375,80.83573333333334,964.5852083333333,1.7797628874999998,212.529225,regular,buena,regular,regular
2019-07-19,49.0,53.0,1.0897752083333334,87.73915416666667,957.8204166666666,1.5185629166666665,220.78158333333332,buena,regular,regular,buena
2019-07-20,79.0,87.0,0.9971699041666667,82.77952083333334,956.013875,1.0273764583333334,155.2649875,regular,regular,buena,buena
2019-07-21,64.0,70.0,0.8839308333333333,78.59507083333334,961.8996666666667,1.9157633333333333,208.66815416666668,regular,buena,buena,buena
2019-07-22,44.0,52.0,2.6219479583333336,75.85906666666666,975.4743749999999,3.1451859166666662,255.5264875,buena,buena,buena,alerta
2019-07-23,47.0,56.0,4.2903987500000005,73.63418333333333,981.709875,2.7709762083333334,249.1798125,buena,buena,alerta,buena
2019-07-24,43.0,52.0,5.371503913043478,74.0338,980.5634782608695,1.6115605652173914,257.0713913043478,buena,alerta,buena,regular
2019-07-25,85.0,91.0,3.53855225,79.49424583333334,972.4586666666668,1.21458475,148.9659279166667,alerta,buena,regular,preemergencia
2019-07-26,35.0,43.0,5.40911875,69.32399166666667,978.7432916666667,3.041868291666667,222.8101,buena,regular,preemergencia,regular
2019-07-27,70.0,79.0,3.8026707083333338,72.5499875,977.5047916666667,1.357978375,214.04758333333334,regular,preemergencia,regular,regular
2019-07-28,126.0,139.0,0.9433438749999999,80.36282916666666,965.2142083333333,0.7593881666666666,139.80094166666666,preemergencia,regular,regular,buena
2019-07-30,66.0,74.0,6.167899166666667,81.78001666666667,960.084625,1.6502408333333334,190.6336041666667,regular,regular,buena,buena
2019-07-31,69.0,75.0,2.7320933333333333,85.70857083333334,960.5347083333332,1.0705815458333332,204.01684166666666,regular,buena,buena,buena
2019-08-01,45.0,56.0,4.579792916666666,73.15659166666667,977.4117916666668,3.329993333333333,263.581375,buena,buena,buena,buena
2019-08-02,31.0,39.0,5.688997083333334,76.04846666666667,980.43775,3.7163625000000002,278.92516666666666,buena,buena,buena,alerta
2019-08-03,24.0,30.0,7.885087083333333,66.76265833333333,972.8507500000001,3.9539818333333336,256.2619291666667,buena,buena,alerta,buena
2019-08-04,38.0,44.0,7.1864,73.15247916666667,965.2975,1.9847472083333333,197.17325000000002,buena,alerta,buena,regular
2019-08-05,82.0,88.0,4.669816666666667,88.99250416666666,958.6792916666667,1.033352,188.56043333333332,alerta,buena,regular,regular
2019-08-06,27.0,35.0,3.1769195833333335,69.3403125,968.2936249999999,4.992143333333334,276.59179166666667,buena,regular,regular,buena
2019-08-07,62.0,78.0,3.4748125,61.9120125,981.8671250000001,3.7816223333333334,272.7153333333333,regular,regular,buena,alerta
2019-08-08,62.0,74.0,2.314279141666667,66.92665833333334,984.7202916666666,2.9221415416666665,214.7586125,regular,buena,alerta,buena
2019-08-09,24.0,32.0,6.133850000000001,70.19176086956521,971.7886086956521,4.432552173913043,278.05821739130437,buena,alerta,buena,preemergencia
2019-08-10,80.0,95.0,7.2900108333333336,71.87775416666666,965.9064166666667,2.2453221666666665,223.80515833333334,alerta,buena,preemergencia,alerta
2019-08-11,44.0,51.0,3.7354341666666664,79.89334583333333,974.4131666666667,1.8342527708333334,145.79417083333334,buena,preemergencia,alerta,regular
2019-08-13,118.0,141.0,1.8170555291666668,72.8600125,984.9264166666667,1.2719882083333334,156.2662175,preemergencia,alerta,regular,regular
2019-08-14,102.0,124.0,2.1700484583333335,66.56739166666667,976.7848749999999,2.2012151666666666,129.19637583333335,alerta,regular,regular,regular
2019-08-15,78.0,94.0,2.6091767083333335,52.7336875,974.0453333333334,1.1173831291666667,194.56536666666668,regular,regular,regular,preemergencia
2019-08-16,78.0,97.0,4.973427375,77.01947916666667,970.962,1.0993026416666667,222.15684166666665,regular,regular,preemergencia,buena
2019-08-17,51.0,60.0,3.3009204166666666,62.66097083333333,980.6770416666667,2.5335230916666664,101.60642083333333,regular,preemergencia,buena,alerta
2019-08-19,158.0,186.0,2.16563975,61.967241666666666,983.0258749999999,1.7230536250000001,132.5428375,preemergencia,buena,alerta,alerta
2019-08-21,45.0,54.0,4.81882625,79.78505,973.0369999999999,2.0490645708333335,208.0416145833333,buena,alerta,alerta,regular
2019-08-22,94.0,116.0,7.3209100000000005,66.95050833333333,980.3040833333333,1.0994561666666667,217.19915,alerta,alerta,regular,regular
2019-08-23,92.0,112.0,5.7848154166666665,75.06636666666667,970.3865,0.7175639583333333,160.15808333333334,alerta,regular,regular,buena
2019-08-24,66.0,72.0,5.311292083333334,84.77402083333332,967.3402500000001,1.0341972083333333,206.99839999999998,regular,regular,buena,regular
2019-08-25,74.0,89.0,5.85885125,67.65200416666666,969.1805416666666,0.9261804583333334,195.0830083333333,regular,buena,regular,buena
2019-08-26,34.0,41.0,3.6165137499999997,69.10469166666667,966.0973749999999,4.428011083333334,270.44054166666666,buena,regular,buena,buena
2019-08-27,77.0,88.0,1.7046939166666668,76.39710416666667,959.7787916666666,1.7398424583333334,225.62432083333331,regular,buena,buena,buena
2019-08-28,44.0,48.0,1.8536008333333334,82.83754166666667,958.3893333333334,1.8909242874999999,246.09523875,buena,buena,buena,regular
2019-08-29,30.0,38.0,4.2268475,72.819075,966.6947083333333,3.561481375,270.35929166666665,buena,buena,regular,buena
2019-08-30,28.0,36.0,5.2711775,72.20510833333334,975.4062916666667,3.9029775,269.42958333333337,buena,regular,buena,regular
2019-08-31,61.0,72.0,5.12006375,60.04140833333333,981.952375,3.211941583333333,249.61778458333333,regular,buena,regular,buena
2019-09-01,46.0,55.0,3.5269819583333333,61.56035,982.5764583333333,2.1755540416666665,199.926075,buena,regular,buena,regular
2019-09-02,75.0,88.0,2.081756125,65.848375,985.743125,1.03092025,187.16344583333333,regular,buena,regular,preemergencia
2019-09-03,39.0,57.0,3.3392646666666668,55.4277875,985.5007083333334,2.169644375,124.55568749999999,buena,regular,preemergencia,regular
2019-09-05,60.0,79.0,-0.38063864166666667,63.138933333333334,981.8052083333333,2.144665875,144.21340875,regular,preemergencia,regular,buena
2019-09-06,128.0,173.0,3.5160101166666666,64.5594625,977.0349583333333,1.1404346666666667,148.87865333333335,preemergencia,regular,buena,alerta
2019-09-07,76.0,101.0,5.040709875,62.566341666666666,974.34375,1.9563500208333335,224.98575833333334,regular,buena,alerta,alerta
2019-09-08,36.0,43.0,5.117589166666667,76.94872083333333,967.5591666666666,1.0884046250000001,235.61925,buena,alerta,alerta,buena
2019-09-09,103.0,120.0,4.878537375,63.62837083333333,977.3751666666667,1.4895285458333334,246.123425,alerta,alerta,buena,buena
2019-09-10,99.0,121.0,3.2667066666666664,56.384800000000006,983.32325,1.203629875,198.19448333333332,alerta,buena,buena,regular
2019-09-11,29.0,46.0,4.829829166666666,61.595058333333334,974.8482083333333,3.0430216249999997,232.126,buena,buena,regular,buena
2019-09-12,35.0,48.0,3.046992083333333,81.97595416666667,977.5524583333332,1.8183865416666667,135.67444458333333,buena,regular,buena,buena
2019-09-13,53.0,60.0,4.150563333333333,86.29294583333332,970.7363333333333,1.1695487916666667,214.57287499999998,regular,buena,buena,buena
2019-09-14,26.0,31.0,4.827201666666666,76.15554999999999,960.0694166666667,2.33361675,254.68183333333334,buena,buena,buena,buena
2019-09-15,30.0,38.0,4.024000249999999,67.03257083333334,969.4396666666667,2.5587692375,243.06004583333333,buena,buena,buena,buena
2019-09-16,15.0,24.0,6.050960416666666,63.96930833333334,978.2014583333333,5.989044583333333,275.45345833333334,buena,buena,buena,buena
2019-09-17,14.0,22.0,8.058195,61.13312916666666,972.335375,4.951800833333333,272.52412499999997,buena,buena,buena,buena
2019-09-18,27.0,31.0,3.309770125,69.87105,958.2639166666667,3.114980041666667,246.67872083333336,buena,buena,buena,buena
2019-09-19,17.0,20.0,4.37465625,64.7195875,967.46875,6.050409166666667,274.4562916666667,buena,buena,buena,buena
2019-09-20,19.0,24.0,4.798395833333333,67.90117916666667,969.198,4.884930416666667,277.9604166666667,buena,buena,buena,buena
2019-09-21,23.0,31.0,5.651840833333334,56.912866666666666,978.4235833333333,5.017590416666667,263.006875,buena,buena,buena,buena
2019-09-22,22.0,28.0,5.8593641666666665,63.972662500000006,979.0833333333334,2.703427,207.29651333333334,buena,buena,buena,buena
2019-09-23,14.0,23.0,8.729925,70.1687,976.4275416666666,6.108052499999999,274.144875,buena,buena,buena,regular
2019-09-24,14.0,22.0,11.207498333333334,70.76734583333334,980.2685416666667,5.1400573750000005,276.77483333333333,buena,buena,regular,regular
2019-09-25,23.0,36.0,11.078227499999999,68.44039166666667,980.5684166666666,3.9046482916666663,250.61076666666668,buena,regular,regular,buena
2019-09-26,79.0,121.0,8.519185958333333,64.91135833333333,978.7626666666666,1.3078029166666667,181.00005,regular,regular,buena,buena
2019-09-27,56.0,85.0,9.936750833333333,57.321374999999996,968.6275416666667,1.9546054583333332,172.93631666666667,regular,buena,buena,buena
2019-09-28,23.0,34.0,8.86856,64.94528333333334,963.9410416666666,2.9508010833333334,254.78704166666668,buena,buena,buena,buena
